date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
3_26,39.332771739130436,55.701073369565215,10.158668478260868,12.599279891304349,0.7244836956521736,65.67783967391304,-0.23804347826086958,-1.6039402173913042,288.70713315217387,81.1375,99273.35778532606,360000,
3_27,37.39967391304347,57.4458831521739,10.142527173913045,12.920720108695653,0.7349048913043481,70.42288043478261,-0.7415081521739129,-0.6334239130434783,290.64077445652174,64.52069293478262,99014.60588315215,360000,
3_28,39.541671195652185,63.84743206521738,12.352635869565216,17.487187500000005,0.7355842391304349,75.82220108695651,-1.554211956521739,1.3834646739130436,292.8679211956522,52.14793478260871,98756.37406250002,360000,
3_29,47.59247282608694,75.88445652173914,15.971263586956526,22.472785326086957,0.8196739130434784,64.64451086956522,-1.7049592391304347,0.39206521739130434,292.907758152174,62.28312499999998,98791.56933423912,360000,
3_30,51.33388586956523,74.5982472826087,12.63960597826087,17.55304347826087,0.8205706521739129,74.0523097826087,-2.9173777173913047,-1.2780027173913042,293.6272282608696,65.17222826086955,98899.74823369563,360000,
3_31,47.76078804347825,65.78953804347826,9.511453804347825,14.403274456521741,0.736086956521739,81.84461956521739,-1.8443478260869564,-0.4470788043478262,294.2980978260869,61.06130434782607,98855.9095380435,360000,
4_1,47.67277173913044,68.04161684782609,9.666141304347827,13.882241847826087,0.7111141304347826,86.0506929347826,-0.14769021739130436,0.5651630434782607,295.7218070652174,58.96406249999999,98626.31838315216,360000,
4_2,49.74585597826088,70.05850543478259,14.783586956521733,13.370937500000002,0.7789266304347825,82.11870923913042,0.6500951086956523,2.445081521739131,296.6380298913043,63.229239130434784,98414.87620923914,360000,
4_3,48.95177989130435,68.00145380434783,15.633355978260871,10.354782608695652,0.8408016304347828,88.59510869565217,1.4004483695652177,2.8227309782608696,297.20176630434787,66.2717527173913,98421.15385869566,360000,
4_4,44.481874999999995,63.22061141304347,13.849714673913041,12.107472826086957,0.7582065217391304,83.96061141304348,-0.5049456521739139,-0.28559782608695594,295.6585190217391,71.76826086956521,98470.3405978261,360000,
4_5,36.37808423913044,52.76468749999999,10.80100543478261,14.736562499999998,0.704891304347826,48.12767663043477,0.9939673913043474,-0.24955163043478287,291.9081114130434,78.0991847826087,98445.53430706525,360000,
4_6,25.51754076086957,61.6148777173913,10.907758152173914,12.500801630434783,0.6172826086956521,57.513247282608695,0.1596603260869566,-7.911929347826089,284.7185054347827,67.16302989130433,99461.16702445653,360000,
4_7,29.914293478260866,85.41756793478258,9.12774456521739,11.024225543478261,0.4679619565217391,75.94849184782608,-0.9505027173913041,-5.743763586956522,284.0129347826086,33.514442934782615,99937.43739130437,360000,
4_8,27.616290760869564,63.54773097826086,10.333029891304346,17.282608695652172,0.5037907608695652,77.6120108695652,0.27081521739130454,2.851508152173913,287.10385869565215,33.956589673913044,99358.08319293479,360000,
4_9,31.51932065217392,63.04483695652172,13.543668478260868,20.19684782608695,0.6572418478260872,84.20502717391302,0.41491847826086964,5.156915760869564,292.5370788043478,33.3123097826087,98915.61389945654,360000,
4_10,34.44623641304348,61.96383152173914,13.214986413043482,16.22902173913043,0.706358695652174,96.83744565217391,2.519592391304348,6.645652173913045,295.11714673913036,53.436372282608694,98558.39248641302,360000,
4_11,38.081277173913044,59.09645380434783,12.482445652173915,15.54328804347826,0.7098233695652173,76.60849184782607,1.0865489130434782,4.105760869565217,296.6675679347826,65.21885869565219,98360.92141304347,360000,
4_12,38.84898097826086,50.61347826086956,11.498940217391304,14.565244565217393,0.7656521739130436,56.24313858695652,-0.8318342391304351,4.1590896739130425,297.3044429347827,71.22349184782608,98162.36351902175,360000,
4_13,28.51373641304348,35.493152173913046,8.64933423913044,12.084578804347831,0.744646739130435,45.42777173913043,0.6466711956521739,5.112581521739132,297.29362771739125,76.1814945652174,98166.79074728262,360000,
4_14,19.831236413043477,30.144565217391303,9.794483695652172,12.290638586956524,0.7150951086956522,48.88176630434783,2.821209239130435,-4.125013586956522,287.4340081521738,86.73888586956521,98735.16097826087,360000,
4_15,30.94797554347826,88.38266304347825,11.620271739130432,11.513233695652172,0.6588451086956522,69.30320652173913,-1.3853668478260865,-5.146222826086956,286.71599184782605,61.283152173913045,99150.26889945651,360000,
4_16,40.82895380434783,120.18453804347826,14.194429347826086,14.852717391304347,0.6470516304347828,70.28675271739131,-1.465095108695652,-2.9867798913043466,288.299633152174,50.44243206521739,99120.98108695653,360000,
4_17,41.318885869565214,97.37993206521737,11.403926630434785,14.61649456521739,0.6415081521739132,77.51934782608696,-1.6341304347826084,-0.9216032608695651,289.72748641304355,51.069932065217394,99137.59323369566,360000,
4_18,40.76747282608695,84.5073777173913,12.355828804347826,19.343138586956524,0.6499320652173911,83.8881385869565,-1.2666847826086958,1.280407608695652,292.3204076086957,44.3654347826087,98919.3258695652,360000,
4_19,40.977078804347826,74.97381793478262,13.263763586956522,19.50540760869565,0.7165624999999999,87.13760869565215,-1.4952173913043478,2.842241847826087,294.98429347826084,45.04125000000001,98743.80677989133,360000,
4_20,40.85464673913043,63.42410326086954,11.799619565217395,18.384008152173912,0.7824456521739132,85.1596195652174,-2.533763586956522,4.882214673913044,295.0542255434783,59.57841032608696,98641.64077445652,360000,
4_21,29.839035326086954,40.088885869565225,6.93171195652174,11.13368206521739,0.6943478260869563,70.47474184782608,-1.0017934782608693,7.074904891304348,296.84410326086964,66.77972826086958,98364.0821603261,360000,
4_22,23.60976902173913,31.76774456521739,7.683165760869566,9.268043478260871,0.6319565217391304,58.3295652173913,0.19615489130434782,6.12930706521739,297.92976902173916,69.6271875,98182.41986413041,360000,
4_23,18.63495923913043,26.488423913043484,7.902907608695651,12.291114130434782,0.6448777173913044,42.73375,1.362866847826087,0.6036684782608698,294.13694293478267,84.310625,98116.57176630433,360000,
4_24,23.932635869565225,35.504823369565216,10.794497282608697,11.55054347826087,0.8296467391304347,56.725407608695654,-0.31593750000000004,-5.636100543478261,290.44077445652175,77.98771739130433,98691.50145380435,360000,
4_25,29.950923913043475,43.109429347826094,10.04054347826087,9.24101902173913,0.6559646739130435,84.65971467391306,-1.6255842391304347,-3.549008152173913,291.1942934782609,66.86517663043479,98779.73320652176,360000,
4_26,41.733750000000015,57.43764945652173,11.999089673913046,12.4471875,0.6917119565217392,77.23559782608696,0.15137228260869562,-1.535869565217391,292.67847826086955,64.30213315217391,98718.62328804348,360000,
4_27,47.337160326086966,65.69460597826088,13.405679347826087,11.009089673913044,0.8158016304347827,77.95918478260872,-0.8644701086956521,-2.0254619565217395,293.27658967391307,72.46543478260868,98957.0402581522,360000,
4_28,54.113872282608696,75.79627717391307,14.844986413043484,14.14461956521739,0.9118206521739128,72.77358695652173,-1.368641304347826,0.5298641304347825,295.1575951086956,69.37679347826086,98791.73277173913,360000,
4_29,44.2371195652174,59.92940217391304,13.583885869565218,12.42413043478261,0.8930298913043477,55.46695652173913,1.0755298913043478,4.104334239130434,296.9435869565217,74.53355978260869,98358.51547554348,360000,
4_30,31.408614130434785,42.60190217391304,11.313546195652172,10.66320652173913,0.7636005434782606,55.619646739130424,1.8030842391304347,3.6072554347826076,297.6051086956522,77.2075679347826,98342.12836956524,360000,
5_1,25.095312500000002,34.33942934782609,9.765937500000001,9.564388586956522,0.678654891304348,55.088546195652185,2.036548913043478,3.726100543478261,298.27524456521735,75.9454891304348,98286.29459239134,360000,
5_2,33.02266304347826,49.9273777173913,11.262635869565216,9.376263586956524,0.7474864130434782,74.28747282608694,-0.11357336956521755,-2.7377309782608696,297.64366847826085,71.93873641304349,98554.38741847826,360000,
5_3,41.017459239130446,65.10305706521737,13.820217391304352,10.222771739130433,0.7308559782608698,101.28023097826086,-3.337595108695652,-4.1744836956521745,293.78664402173916,60.215543478260884,99103.94148097826,360000,
5_4,40.41099184782608,61.036983695652175,13.634538043478262,15.27485054347826,0.690883152173913,78.18086956521738,-2.82554347826087,1.9548233695652173,293.63754076086957,63.83020380434782,98967.4502173913,360000,
5_5,28.927744565217402,40.41089673913044,8.835896739130433,10.023573369565218,0.7153940217391305,70.17296195652176,0.8557201086956524,7.853817934782609,297.44345108695654,69.52869565217391,98521.82489130434,360000,
5_6,16.610326086956523,24.455747282608694,7.285543478260869,8.216630434782607,0.542921195652174,60.0267391304348,3.9960190217391314,8.439320652173913,299.57217391304346,69.6913179347826,98016.85960597826,360000,
5_7,20.929361413043477,34.830842391304344,12.152187499999997,11.078016304347827,0.7134646739130435,59.35445652173913,1.7871195652173908,-2.00679347826087,294.7645108695653,85.47520380434783,97970.13365489131,360000,
5_8,24.26086956521739,37.50008152173913,10.743641304347827,8.302336956521739,0.7604483695652173,83.28184782608693,-1.6087907608695649,-4.616603260869565,292.4248369565218,78.91311141304347,98420.4216032609,360000,
5_9,31.93417119565218,50.63445652173914,12.264986413043479,11.290923913043478,0.7271195652173913,98.72137228260868,-4.04733695652174,-3.243301630434782,293.50756793478257,65.99179347826086,98853.84108695654,360000,
5_10,37.139062499999994,54.97122282608697,11.354048913043478,13.377554347826084,0.7077038043478262,91.59838315217391,-3.7144429347826082,0.30543478260869605,292.69797554347826,75.70911684782607,98909.42436141304,360000,
5_11,29.596154891304344,40.853437500000005,7.41006793478261,10.008573369565214,0.6699728260869565,68.60328804347826,-1.1760461956521737,3.567771739130435,296.14472826086956,74.56152173913044,98512.06448369565,360000,
5_12,27.076902173913044,38.247513586956515,8.61991847826087,10.925475543478262,0.6569836956521742,59.15154891304349,2.207649456521739,3.4779891304347825,298.3290353260869,76.94406250000003,98223.92754076088,360000,
5_13,29.183057065217394,43.761440217391296,11.254578804347828,10.792948369565215,0.7319972826086956,64.21368206521738,1.2162364130434786,0.9391440217391305,298.5529483695653,75.79186141304346,98236.95125,360000,
5_14,29.476086956521737,45.33120923913044,11.148016304347825,10.543777173913044,0.703695652173913,68.97608695652174,0.7843070652173916,3.9220516304347837,300.1020244565217,71.2030027173913,98082.37093749997,360000,
5_15,23.002676630434784,32.57873641304348,9.440624999999999,7.868749999999999,0.5619021739130434,81.10014945652173,1.8535461956521737,7.711657608695654,301.2542255434783,66.96349184782609,97905.98963315219,360000,
5_16,18.95709239130435,28.573029891304355,8.416589673913045,8.242146739130433,0.53,87.43270380434784,2.3830163043478256,8.536222826086954,301.4905163043479,60.99364130434781,97871.42440217391,360000,
5_17,21.94899456521739,32.16824728260869,9.172459239130436,9.060312499999998,0.5437771739130435,90.99315217391303,2.659198369565217,6.204728260869566,301.36970108695647,64.03042119565218,97877.05692934783,360000,
5_18,24.75796195652174,36.390095108695654,9.839823369565215,9.743260869565216,0.5344429347826085,77.56125000000002,1.5222826086956522,4.011535326086957,301.2436820652174,69.04331521739128,97895.64354619566,360000,
5_19,22.691521739130437,34.29778532608697,9.40271739130435,8.309198369565214,0.5771059782608694,89.9605027173913,0.43014945652173947,2.279279891304348,300.9753940217391,71.89792119565216,97931.60410326088,360000,
5_20,29.064252717391312,43.59881793478261,9.84623641304348,9.47851902173913,0.6993070652173912,79.78539402173912,-0.48697010869565194,0.6134103260869566,300.56240489130425,73.13933423913042,98078.4929347826,360000,
5_21,28.52883152173913,42.39622282608695,10.075040760869562,9.632595108695652,0.7173369565217392,80.10296195652174,-1.0333967391304348,0.11783967391304345,299.7501902173913,74.3473777173913,98189.41289402173,360000,
5_22,28.261317934782607,43.18894021739132,10.628152173913042,9.828722826086958,0.7530163043478264,72.58660326086958,1.1649184782608695,-1.4754076086956525,298.48410326086963,76.74763586956519,98310.5101902174,360000,
5_23,28.624062499999987,50.710557065217394,11.201127717391305,8.316739130434783,0.8083288043478263,75.78338315217394,-1.042880434782609,-2.82585597826087,295.0987907608695,76.02603260869566,98508.01433423912,360000,
5_24,37.20134510869566,57.536046195652176,12.983573369565216,9.397499999999999,0.7833016304347827,87.74743206521737,-0.5255163043478261,2.775217391304348,298.4570108695653,70.28008152173912,98129.62245923917,360000,
5_25,31.351141304347816,46.00582880434783,10.184904891304349,10.103355978260868,0.6651222826086955,85.7298777173913,2.4908559782608695,7.271100543478263,301.61229619565216,63.533532608695666,97780.9926222826,360000,
5_26,22.483315217391304,31.65263586956521,9.97710597826087,9.002554347826086,0.5984239130434784,81.51489130434784,3.005027173913043,2.65976902173913,301.2359375000001,68.88052989130435,97894.23298913043,360000,
5_27,30.86127717391305,52.92146739130435,10.074048913043477,9.806426630434787,0.8507608695652175,74.49642663043477,0.8803396739130435,-3.2331385869565223,298.32927989130434,78.05377717391305,98164.125,360000,
5_28,42.545788043478254,80.71868206521738,12.078586956521743,8.108790760869564,0.7811956521739132,88.68308423913044,0.5041168478260869,-1.939361413043478,298.180910326087,65.9503125,98212.2686956522,360000,
5_29,45.54569293478261,77.61232336956522,12.611684782608696,9.169076086956522,0.7418478260869563,83.08339673913044,-0.1967663043478261,-0.7450951086956522,299.60538043478266,66.37150815217392,98211.82864130434,360000,
5_30,34.94941576086956,58.383654891304346,9.623641304347826,8.13834239130435,0.7269565217391305,71.19433423913044,-0.8003668478260866,-1.0897282608695653,299.59086956521736,72.1086956521739,98216.57057065218,360000,
5_31,22.71326086956522,35.92698369565217,9.777961956521738,8.652228260869567,0.6935326086956524,78.80065217391305,-1.1072010869565214,-3.690529891304348,295.4728396739131,85.53951086956522,98412.6809646739,360000,
6_1,22.201317934782615,35.52088315217391,10.420964673913042,7.67070652173913,0.6529619565217389,90.0621739130435,-2.514103260869565,-3.0231521739130427,293.98218750000007,78.81638586956524,98598.69995923912,360000,
6_2,31.824687499999996,45.6821195652174,10.666847826086956,9.654225543478262,0.6865896739130436,87.19391304347826,-1.8052989130434782,-1.9090760869565215,294.5684510869566,79.6188722826087,98493.89203804349,360000,
